#time,steering_angle (rad),encoder_ticks (ticks)
0,0,0
0.5,1.570796327,128
1,1.570796327,128
1.5,1.570796327,128
2,1.570796327,128
2.5,1.570796327,128
3,1.570796327,128
3.5,1.570796327,128
4,1.570796327,128
4.5,1.570796327,128
5,1.570796327,128
5.5,1.570796327,128
6,1.570796327,128
6.5,1.570796327,128
7,1.570796327,128
7.5,1.570796327,128
8,1.570796327,128
8.5,1.570796327,128
9,1.570796327,128
9.5,1.570796327,128
10,1.570796327,128
10.5,1.570796327,128
11,1.570796327,128
11.5,1.570796327,128
12,1.570796327,128
12.5,1.570796327,128
13,1.570796327,128
13.5,1.570796327,128
14,1.570796327,128
